"","actor_account_id","dt_cnt","con_cnt","log_cnt","char_cnt","exp_amt","exp_mastery_amt","exhaust_cnt","exhaust_pvp_cnt","die_cnt","die_pvp_cnt","quest_cnt","party_join_cnt","party_kick_cnt","guild_join_cnt","guild_withdraw_cnt","teleport_cnt","pve_cnt","pvp_cnt","arena_cnt","lev_max","actor_job","dt_cnt_last","con_cnt_last","log_cnt_last","char_cnt_last","exp_amt_last","exp_mastery_amt_last","exhaust_cnt_last","exhaust_pvp_cnt_last","die_cnt_last","die_pvp_cnt_last","quest_cnt_last","party_join_cnt_last","party_kick_cnt_last","guild_join_cnt_last","guild_withdraw_cnt_last","teleport_cnt_last","pve_cnt_last","pvp_cnt_last","arena_cnt_last","dt_cnt_slope","con_cnt_slope","log_cnt_slope","char_cnt_slope","exp_amt_slope","exp_mastery_amt_slope","exhaust_cnt_slope","exhaust_pvp_cnt_slope","die_cnt_slope","die_pvp_cnt_slope","quest_cnt_slope","party_join_cnt_slope","party_kick_cnt_slope","guild_join_cnt_slope","guild_withdraw_cnt_slope","teleport_cnt_slope","pve_cnt_slope","pvp_cnt_slope","arena_cnt_slope","dt_cnt_cv","con_cnt_cv","log_cnt_cv","char_cnt_cv","exp_amt_cv","exp_mastery_amt_cv","exhaust_cnt_cv","exhaust_pvp_cnt_cv","die_cnt_cv","die_pvp_cnt_cv","quest_cnt_cv","party_join_cnt_cv","party_kick_cnt_cv","guild_join_cnt_cv","guild_withdraw_cnt_cv","teleport_cnt_cv","pve_cnt_cv","pvp_cnt_cv","arena_cnt_cv","churn_yn"
"2534","A051E90A",33,386,82844,3,0,20760600,175,15,251,17,998,366,0,0,0,83,5676,32,0,50,2,7,62,12609,1,0,2728165,18,0,21,3,149,51,0,0,0,9,827,4,0,0.4,5.10000000021845,719.400000056456,-0.199999999994736,0,-187663.799982823,-0.799999999847345,-0.399999999997368,-2.29999999976049,-1,5.90000000072642,2.00000000020003,0,0,0,-3.19999999994999,29.5000000062378,-0.400000000023688,0,0.135519271363624,0.372618362999523,0.397128509423683,0.559016994374947,0,0.335535987421267,0.474446066759626,0.838525491562421,0.489130380109474,0.816496580927726,0.346217544955308,0.357121664008701,0,0,0,0.492160768674447,0.565970891394955,0.626298273516867,0,0
"2535","A051F259",35,649,436701,7,0,65045221,153,1,262,91,1943,456,0,0,0,284,96380,106,104,50,5,7,45,60786,7,0,8746987,26,0,58,1,308,58,0,0,0,54,13066,7,3,0,-30.5999999990551,-9439.89999969458,-0.1,0,-1491694.99995946,5.89999999988419,0,7.19999999987103,-4.29999999983682,4.40000000027897,-5.79999999978682,0,0,0,8.1999999997947,-2266.79999992476,-6.39999999990262,-4.89999999988683,0,0.520393306552712,0.272165877585974,0.0829882662886615,0,0.234693060223303,0.552434070913005,0,0.285298701078728,0.649043701469808,0.109303815467862,0.155302087572745,0,0,0,0.364710517652456,0.30645937264454,0.844132919908607,0.537645329190164,0
"2536","A05E147F",18,259,49132,3,440,8030873,238,77,166,47,711,202,0,6,6,71,4970,56,0,50,10,5,97,17694,2,0,3542579,69,13,50,6,242,71,0,2,2,22,1805,4,0,0.699999999984208,16.8999999994526,3475.99999988618,-0.299999999997368,-88,619899.899978275,14.699999999592,2.09999999994736,9.99999999970259,1.09999999996578,43.0999999986182,14.399999999571,0,0.599999999984208,0.599999999984208,3.69999999985788,302.39999998868,2.09999999997894,0,0.316715395860872,0.630627673841657,0.67046629667557,0.353553390593274,2.23606797749979,0.79517284064735,0.585863705918086,0.387969841038521,0.621604643173665,0.578101538562984,0.546865716478631,0.626887216472605,0,0.912870929175277,0.912870929175277,0.501477108092511,0.6194600745098,0.962225596818934,0,0
"2537","A06586EA",34,418,85782,2,1049907,10714107,366,20,357,29,1536,321,0,1,0,95,8204,60,36,50,7,7,58,20954,2,916392,1092073,29,1,26,3,443,35,0,1,0,34,3677,7,5,-0.0999999999973679,-10.4999999997894,959.299999939187,0.299999999989472,196629.899992413,-382920.799994064,-15.8999999992683,-1.49999999995262,-15.4999999991814,-0.999999999923673,45.1999999977233,-12.1999999996894,0,0.199999999992104,0,5.69999999977102,618.499999974762,-2.49999999991578,-1.29999999993683,0.065766705220582,0.25136011686725,0.261146506818958,0.391230398217976,1.90066895206547,0.378878436380361,0.527524106599488,0.697216688778396,0.621474997798753,0.626410418089136,0.402042875853782,0.378744553961339,0,2.23606797749979,0,0.610387036659851,0.870320120376391,0.443768490739013,0.509325342847625,0
"2538","A067F7EB",8,39,5360,6,40622,671399,41,7,22,1,105,26,0,0,0,12,429,13,3,50,6,1,2,625,2,23322,0,1,0,0,0,33,3,0,0,0,1,77,0,0,0.799999999978944,3.09999999993946,498.199999987882,0.899999999976313,6394.39999977032,54218.2999989131,4.19999999988683,0.699999999981576,2.09999999994736,0.00000000000263194897215128,12.7999999996026,2.69999999992631,0,0,0,1.19999999996842,45.7999999987182,0.699999999997368,0.00000000000789584691645384,1.56873754975139,1.47408024121075,1.44352673680844,1.13855008510662,1.3941580330845,1.74850715392111,2.16853821759954,2.23606797749979,2.11131348408974,2.23606797749979,1.26616531431508,1.71682416312813,0,0,0,1.78243746968395,1.47242057267872,1.37604183230756,2.23606797749979,1
"2539","A0783ED8",19,304,64044,4,1856095,13424197,103,14,251,185,1343,164,0,1,0,248,10310,86,84,50,5,3,64,11617,2,85482,1687294,27,4,61,34,230,39,0,1,0,27,1347,12,10,-0.199999999978944,8.09999999992367,917.900000009594,0.399999999989472,-137070.39999612,340267.000017421,6.09999999993683,0.0000000000315837387491622,8.69999999998684,1.80000000017634,8.60000000036058,8.59999999987893,0,0.199999999992104,0,-7.29999999944202,-85.5999999904855,-1.89999999997368,-2.5999999998763,0.288275030265877,0.277940490538648,0.294964961908932,0.464811125852264,1.17644085803268,1.31838186898072,0.651984124519587,1.49071198499986,0.382423379472383,0.38765090486637,0.280836412186002,0.522717543329036,0,2.23606797749979,0,0.706820837562765,0.413209812483442,0.287944364710185,0.353553390593274,1
"2540","A08CA46B",28,631,71342,9,0,16407329,121,3,450,311,919,444,0,0,0,55,7105,450,29,50,6,6,121,14813,4,0,2896623,26,0,126,59,196,91,0,0,0,6,1486,72,3,0.300000000005264,8.70000000003421,767.89999999764,-0.50000000001316,0,201401.099999771,-2.59999999968943,-0.0999999999921041,16.0999999998763,6.60000000022898,14.5999999997763,7.99999999998158,0,0,0,-0.299999999949993,74.5999999984524,9.9000000003211,-0.399999999971048,0.203602754481989,0.238919251899389,0.222398478329282,0.456435464587638,0,0.293838357276033,1.06081780872381,2.23606797749979,0.604844766331019,0.656003631015945,0.233120842813349,0.276958851739196,0,0,0,0.53122708521543,0.193555556829153,0.631122357144397,0.450792203333211,0
"2541","A08F5F54",30,405,43734,9,0,10119221,213,22,301,107,746,210,0,0,0,108,4124,191,80,50,6,7,20,6115,1,0,985459,81,0,50,2,87,25,0,0,0,13,402,2,0,0.0999999999815758,-25.3999999995341,-1314.90000000347,-2.29999999993946,0,-380322.799993984,19.9999999992709,0.100000000044743,-0.40000000002895,-8.79999999970259,-33.9999999998868,-8.29999999988156,0,0,0,-4.79999999999474,-256.199999998784,-6.79999999968416,-4.09999999987103,0.166666666666667,0.851245048051875,0.504085861537815,0.958864686805863,0,0.388808998677193,0.849309837717536,2.09206388572124,0.265962498583819,0.887182104272194,0.653419782085499,0.544491241260877,0,0,0,0.58459059684705,0.860947629146174,0.64885047926656,0.943582340411315,0
"2542","A0A587FF",7,24,15896,3,0,8464795,59,6,40,4,247,26,0,1,0,43,2299,3,0,50,8,5,20,15308,3,0,7744795,59,6,40,4,247,26,0,1,0,40,2298,3,0,1.19999999995526,4.39999999983155,3120.39999987758,0.69999999997368,0,1620958.99993695,11.7999999995341,1.19999999995262,7.99999999968416,0.799999999968416,49.3999999980497,5.19999999979471,0,0.199999999992104,0,8.29999999967627,459.699999981853,0.599999999976312,0,1.5649215928719,1.80662361572323,2.13417974479084,1.62980060130066,0,2.00679072012665,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,0,2.23606797749979,0,2.04664375894807,2.23485239298249,2.23606797749979,0,0
"2543","A0BADA6C",16,43,9913,5,472469,10950332,30,0,25,0,144,47,0,0,0,68,1036,0,0,50,3,5,5,447,1,0,763435,1,0,0,0,8,2,0,0,0,0,10,0,0,1.69999999995262,3.49999999992894,749.699999986627,0.499999999994736,32556.3999995298,727750.699990513,2.5999999999421,0,1.79999999997105,0,10.7999999998105,4.59999999988156,0,0,0,4.59999999993683,44.600000000379,0,0,0.97327571889984,1.23222900388269,1.43424339574251,1.13536888278656,1.52375889563285,1.23687259940561,1.71188654868118,0,1.57480157480236,0,1.37983157855775,1.94363769218881,0,0,0,1.50475026379841,1.3797451396248,0,0,1
"2544","A0D174F4",34,827,71095,7,50613,24009952,247,98,772,667,1028,533,0,12,12,234,3141,599,115,50,9,7,68,8626,4,0,2220894,43,12,84,63,137,49,0,0,0,32,440,50,12,0.0999999999921038,-40.2999999988419,-2450.1999999594,-0.599999999984208,-3016.99999970797,-1875589.69997967,-11.9999999999842,-1.49999999988419,-34.0999999991262,-31.3999999991236,-34.1999999993578,-22.4999999994762,0,-1.09999999996842,-1.09999999996842,-2.89999999996316,-58.0999999984076,-29.9999999993841,-2.69999999977628,0.065766705220582,0.616655347043607,0.475447507610324,0.228217732293819,1.39443904685135,0.834417980289424,0.817282350204044,0.707512931008197,0.623759901583395,0.651474615461513,0.463150771301818,0.584205611451421,0,0.935414346693485,0.935414346693485,0.195372860283197,0.218759745806741,0.661372637108966,0.737574689870322,0
"2545","A0D19BFD",15,24,1505,1,0,1013727,5,0,3,0,19,9,0,0,0,0,52,0,0,50,7,2,2,168,1,0,50204,0,0,0,0,3,2,0,0,0,0,7,0,0,-0.399999999992104,-0.59999999998684,-31.8999999994867,0.0000000000000000993013661298909,0,-89894.1999991942,-0.6,0,-0.2,0,-0.400000000015792,-0.0000000000131598677399278,0,0,0,0,-0.400000000055271,0,0,0.235702260395516,0.372677996249965,0.501535900110032,0,0,1.40281963546536,2.23606797749979,0,2.23606797749979,0,0.985431063121764,1,0,0,0,0,1.38702131382326,0,0,1
"2546","A0E07FCD",32,253,46681,5,2800,12620298,231,27,268,70,634,179,0,0,0,163,3758,86,14,50,6,5,12,3723,5,2800,1321749,22,1,17,2,69,17,0,0,0,15,470,1,0,-0.499999999981576,-16.8999999997184,-2432.0999999502,0.199999999992104,559.999999977891,-602835.199990057,-10.4999999996605,-0.499999999952625,-8.79999999951835,-0.299999999894722,-25.0999999994789,-8.29999999976312,0,0,0,-8.2999999998684,-169.799999999334,-2.09999999982366,-0.8,0.139754248593737,0.736996241860518,0.739130024622468,0.10647942749999,2.23606797749979,0.606886827998098,0.731564908522833,1.90599383524711,0.642989135178373,0.948198055748749,0.607239836549227,0.586341969265467,0,0,0,0.724857734867091,0.863378492475636,0.99498743710662,2.23606797749979,0
"2547","A0EB5EED",33,499,51250,5,524166,18001344,324,22,302,206,763,206,0,1,1,208,5071,322,191,50,6,7,106,11793,4,0,2034210,78,1,43,26,172,47,0,1,0,37,1173,88,21,0.199999999997368,14.4999999996526,1870.59999996952,0.200000000007896,0,173125.900025013,-1.80000000007369,-0.799999999923673,2.5,1.59999999992894,32.7999999995026,6.89999999987103,0,0.199999999992104,-0.0999999999921041,5.50000000003948,223.099999998087,17.6999999993552,-1.09999999997368,0.0829882662886615,0.295506655987194,0.352555948945078,0.394600231323492,0,0.851114151232456,0.299786423287435,1.03189864561148,0.203405298657394,0.226274169979695,0.434723901174845,0.314813020301082,0,2.23606797749979,2.23606797749979,0.412992075403679,0.518116692382764,0.64045444379337,0.122075087210915,0
"2548","A0F067C1",27,508,60269,8,0,10808631,199,142,393,312,674,263,0,4,4,139,4480,320,37,50,5,3,38,1694,6,0,595376,1,0,14,13,19,8,0,0,0,4,60,9,12,-0.999999999968417,-30.5999999993894,-4176.59999987637,-0.299999999992104,0,-538257.299980996,-24.4999999995605,-18.0999999997368,-36.2999999993499,-24.1999999994578,-45.4999999986051,-18.0999999994604,0,-0.199999999984208,-0.199999999984208,-8.79999999961836,-330.499999989322,-24.8999999993499,3.29999999989735,0.336405594899721,0.650699400631639,0.730327492353144,0.0855816496101822,0,0.627468892674241,1.13132121642037,1.20670250220418,0.937310873941879,0.818629730664875,0.776080348875119,0.716646782516561,0,2.23606797749979,2.23606797749979,0.713037317705888,0.902509876239958,0.737235311067005,0.993807989999906,1
"2549","A10145F8",13,88,2099,3,0,1944180,1,0,45,45,15,17,0,0,0,5,41,68,62,50,8,1,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.59999999997368,-6.9999999994894,-158.699999987143,-0.499999999992104,0,-143478.999987988,-0.0999999999921041,0,-4.09999999966574,-4.09999999966574,-1.49999999988156,-1.69999999986577,0,0,0,-0.499999999960521,-4.09999999967627,-5.79999999951572,-5.59999999954204,0.438529009653515,1.64171371526905,1.74170933373261,0.559016994374947,0,1.86086665612036,2.23606797749979,0,2.11403306560449,2.11403306560449,2.23606797749979,2.23606797749979,0,0,0,2.23606797749979,2.23606797749979,2.03677797829611,2.10343235676846,1
"2550","A108C7AF",19,169,33307,7,1745846,12396665,177,2,130,45,607,90,0,1,0,207,4652,20,0,50,7,6,59,8292,3,0,2956026,82,0,57,12,121,44,0,0,0,22,629,6,0,1.69999999996052,19.3999999994236,3405.69999990839,0.600000000010528,115867.399998496,1535269.09995181,24.3999999991815,0.1,18.3999999993736,5.69999999981839,54.799999998713,13.0999999995473,0,0.099999999997368,0,16.599999999671,388.899999991772,2.49999999992104,0,0.753569529646124,1.05712837202686,1.08670544922767,0.601105751927229,1.48656151805916,1.65229636681801,1.18872526880304,1.36930639376292,1.32928997375273,1.59861050777091,1.06597551718605,1.29517146965275,0,2.23606797749979,0,1.25308552877889,1.19285915636215,1.40312152004023,0,1
"2551","A10D21EC",18,225,40183,4,79374,16448504,130,14,238,87,536,220,0,1,0,76,3364,99,36,50,6,4,58,8452,4,53229,5973100,29,8,42,18,125,45,0,0,0,25,946,13,15,0.299999999992104,10.1999999997526,1338.99999997601,0.799999999976312,12755.2999995375,1401452.99995764,2.29999999991841,1.69999999993947,-4.19999999997894,-2.20000000002632,23.0999999995447,3.39999999997895,0,0.00000000000263194897215128,0,4.49999999987366,179.899999994857,-3.09999999996579,2.39999999990525,0.152145154862546,0.458543722756088,0.354831124582444,0.559016994374947,1.42389833868014,0.76258968107821,0.18741389207353,1.52120004824377,0.254359339492541,0.482107130541086,0.430954576037048,0.258725289661069,0,2.23606797749979,0,0.534767314116068,0.503566034092153,0.401261860052024,0.993807989999906,1
"2552","A120BFEE",28,324,19498,7,0,13702351,35,0,336,322,295,121,0,0,0,62,1516,71,8,50,5,6,110,8581,7,0,4146182,14,0,106,99,144,45,0,0,0,25,561,28,8,0.499999999981576,10.6999999994841,1355.19999996026,-0.200000000005264,0,918721.799985128,3.99999999988156,0,7.19999999968944,5.19999999975786,26.2999999992604,5.49999999983155,0,0,0,4.89999999988946,120.399999997652,1.99999999987103,1.59999999993683,0.203602754481989,0.505447960698496,0.721247320408667,0.308423169310316,0,0.70172364488379,1.0690449676497,0,0.335795540656389,0.328774784726255,0.850503002731822,0.497071541609771,0,0,0,0.703677902666713,0.758866956626473,0.616750254811586,2.23606797749979,0
"2553","A159ACEC",33,181,43503,5,0,10724742,192,18,285,29,596,127,0,1,0,134,3363,41,6,50,10,7,31,7839,1,0,2360185,33,2,33,1,117,22,0,0,0,31,588,3,0,-0.0000000000052640383776413,-3.69999999997105,-147.600000024938,-0.0999999999868401,0,141470.099994256,-1.40000000017371,1.69999999995789,-15.4000000000684,0.200000000007896,1.59999999969996,-1.20000000008949,0,-0.0999999999921041,0,1.3999999998763,8.09999999878402,0.500000000023688,-0.399999999968416,0.135519271363624,0.390194230343523,0.24961678383939,0.559016994374947,0,0.333785543480253,0.438918156069298,1.62683894048292,0.719509980800146,1.09704712601338,0.183218694944028,0.446500156470701,0,2.23606797749979,0,0.299473335830534,0.147320724465138,0.943929796228307,2.23606797749979,0
"2554","A15DAAF3",22,186,25152,1,0,6345575,115,4,126,25,384,105,0,2,2,48,1588,22,20,50,3,6,29,3433,1,0,621491,17,0,17,9,48,13,0,0,0,7,253,3,3,-0.200000000023688,-7.10000000003422,-1096.3999999943,0.0000000000000000993013661298909,0,-389050.499997078,-7.09999999999737,-0.0999999999921041,-10.6000000000974,0.199999999928937,-18.2999999999158,-5.20000000000527,0,-0.2,-0.2,-2.69999999998947,-32.6999999994341,-0.900000000015792,-1.40000000002369,0.52322111060097,0.638269643142238,0.605273682505081,0,0,0.756254548512753,0.792795392880032,2.23606797749979,1.21968288406996,1.37324912116809,0.634179734906603,0.766217333572906,0,2.23606797749979,2.23606797749979,0.775604602874429,0.396462895437713,1.34071647306842,1.66765256835991,0
"2555","A164F8F7",27,291,37150,9,305029,10466527,210,8,183,54,531,171,0,4,2,185,2814,4590,29,50,1,7,120,16028,9,278389,2359180,61,0,61,22,195,67,0,2,0,76,736,4552,9,0.299999999976312,18.5999999992894,2349.09999989393,1.09999999998421,53013.7999980122,85372.3999967424,8.3999999996052,-0.899999999944728,7.29999999971312,1.59999999991578,26.4999999988235,8.89999999961837,0,0.499999999984208,0.1,10.7999999995341,24.2999999973759,908.299999964145,0.399999999965785,0.280847238668576,0.726437297763803,0.796346197509401,0.629054893607543,2.00091107804015,0.309653627526888,0.57364556719113,1.90599383524711,0.63463167233635,0.833666600026653,0.631951443488129,0.720474338517099,0,1.04582503316759,1.36930639376292,0.732166765709935,0.287298788075828,2.21414463437579,0.66332495807108,0
"2556","A16768ED",28,272,47155,7,0,23935954,326,28,379,108,569,136,0,0,0,92,5609,133,0,50,10,6,61,15533,3,0,1755807,119,0,97,9,184,23,0,0,0,6,2523,9,0,0.00000000000789593468729055,-0.599999999971051,1563.49999993354,-0.899999999968417,0,-711259.899979538,24.0999999990762,-5.19999999998421,9.39999999952098,-9.99999999989209,22.5999999991236,-3.39999999992367,0,0,0,-1.09999999995262,409.19999998899,-9.09999999982103,0,0.159719141249985,0.420100046108649,0.519252045848264,0.570512720754705,0,0.423723494422773,0.692509800343743,2.03535283911616,0.314584066176419,1.11333793742011,0.47409721958876,0.459812618204499,0,0,0,0.349382934925597,0.899949763617214,0.967110576105069,0,0
"2557","A17FE4F4",33,565,43768,9,1748524,24574497,97,1,54,16,949,194,0,0,0,268,4442,32,3,50,1,5,13,369,7,0,326678,1,0,5,0,10,7,0,0,0,5,13,0,0,-0.399999999984208,-40.0999999986998,-4482.49999992467,-0.399999999984209,-349704.8,-2648425.79995596,-11.4999999998421,-0.2,0.100000000057904,-0.599999999926304,-94.0999999983471,-6.3999999994973,0,0,0,-35.2999999996894,-621.299999995415,-1.69999999983945,0.00000000000789584691645384,0.135519271363624,0.63420379769515,0.901788541707398,0.104003161744176,2.23606797749979,0.918754965262672,1.07024733724541,2.23606797749979,0.521321787417009,1.52133268057976,0.883187011681296,0.62446219504997,0,0,0,1.27966518095597,1.39385305392989,1.25292626229559,2.23606797749979,0
"2558","A1911549",27,38,129985,1,0,16688859,28,25,20,14,8,23,0,0,1,14,25140,16,0,50,6,5,6,292,1,0,525764,6,6,0,0,4,0,0,0,0,2,4,16,0,0.0999999999868401,0.499999999955257,-8382.69999966343,0.0000000000000000993013661298909,0,-1057791.2999633,3.09999999990788,3.09999999990262,1.79999999995789,1.39999999996315,1.19999999995789,0.00000000000526386283596788,0,0,0,0.599999999994736,-1550.0999999495,3.19999999987367,0,0.211143597240581,0.573100233424329,0.804881196171089,0,0,0.721637489117101,1.58005400057048,1.64924225024706,2.09910695296833,2.23606797749979,1.36930639376292,0.912870929175277,0,0,0,1.06066017177982,0.798430917281044,2.23606797749979,0,1
"2559","A1B12A17",35,686,125212,4,1768080,36554279,494,26,321,34,2188,448,0,1,1,267,14948,49,1,50,6,7,118,23255,4,0,4563762,88,3,62,11,324,93,0,0,0,46,2721,14,0,0,-0.0999999998552492,-1389.90000002086,0.000000000000000397205464519564,-344255.999999261,-493926.399907147,-4.00000000016056,-1.80000000003158,-1.10000000015528,1.5999999999421,-87.7999999993052,8.59999999985262,0,-0.2,-0.2,-13.1999999996894,-566.600000002603,2.19999999991315,-0.2,0,0.195327942074295,0.222060659700993,0,2.0912428526133,0.873110842266885,0.227194053802699,1.27150915733631,0.208620621708435,0.787400787401181,0.455084065040293,0.246677416741199,0,2.23606797749979,2.23606797749979,0.669426786527719,0.52899800688413,0.631906287004296,2.23606797749979,0
"2560","A1D03BF2",23,118,46214,6,2187000,4198350,71,2,23,3,743,47,0,1,0,163,8359,10,3,50,7,7,42,10146,2,571358,3427746,44,0,8,1,133,19,0,0,0,65,1672,1,0,0.599999999989472,7.19999999978944,2157.49999997879,-0.499999999978944,165343.799996617,604930.899974125,7.69999999972364,0.1,0.699999999952625,0.199999999994736,29.7999999999553,2.49999999990525,0,0.00000000000263194897215128,0,13.1999999996078,420.599999996955,0.299999999994736,0,0.394910915751847,0.621662687509408,0.489988808259973,0.438529009653515,0.794780714810095,1.90159222663597,1.38371704172584,1.36930639376292,0.61629424312118,1.36930639376292,0.533540235441686,0.817904508089055,0,2.23606797749979,0,0.684296513764318,0.577101971182236,1.04582503316759,0,0
"2561","A1DBF5F9",2,8,1451,3,720,293061,3,0,6,0,31,7,0,0,0,14,136,0,0,50,7,1,7,1199,3,720,213211,3,0,5,0,26,6,0,0,0,11,113,0,0,0.299999999989472,1.4999999999421,264.99999998987,0.69999999997368,143.999999994315,50627.1999981063,0.599999999976312,0,1.09999999995789,0,5.69999999978155,1.29999999994999,0,0,0,2.49999999990525,24.8999999990472,0,0,1.36930639376292,1.90599383524711,1.79056239899792,1.62980060130066,2.23606797749979,1.58812158838623,2.23606797749979,0,1.80662361572323,0,1.81908028127377,1.86262925862933,0,0,0,1.70158989279594,1.80098282712485,0,0,1
"2562","A1F865F8",4,6,282,3,0,315703,3,0,0,0,0,1,0,1,0,2,29,0,0,50,9,1,1,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3,-0.499999999984208,-29.6999999982866,-0.499999999984208,0,-31706.999997518,-0.499999999992104,0,0,0,0,-0.2,0,-0.2,0,-0.0000000000078958293622865,-2.99999999977891,0,0,1.04582503316759,1.08653373420044,1.72244267310547,1.08653373420044,0,2.22398496518069,1.49071198499986,0,0,0,0,2.23606797749979,0,2.23606797749979,0,1.36930639376292,2.14098780362419,0,0,1
"2563","A1F8C4EF",18,68,13609,9,0,4073252,37,3,32,11,254,40,0,2,2,33,1238,8,3,50,7,4,15,3657,3,0,1186596,12,0,8,1,70,14,0,1,1,15,309,1,0,0.4,0.700000000060536,493.799999993805,-0.799999999949993,0,203545.599997955,2.69999999994999,0.299999999992104,1.89999999998158,0.200000000015792,14.3999999998842,2.79999999995263,0,0.199999999994736,0.199999999994736,3.09999999992367,59.8999999998579,0.499999999992104,0.00000000000789584691645384,0.421270858002864,0.557560839272374,0.964288043734454,0.869581991249918,0,1.22112841729474,1.10656667034498,2.23606797749979,1.17642467927809,1.96850196850295,1.28743331756046,1.03855722424585,0,1.36930639376292,1.36930639376292,1.16676504898051,1.36263229014816,1.08326792057879,2.23606797749979,0
